[2024-04-28 18:37:27.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:27.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:27.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 239ns
[2024-04-28 18:37:27.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 265ns
[2024-04-28 18:37:27.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:27.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 227ns
[2024-04-28 18:37:27.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:27.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:27.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 372ns
[2024-04-28 18:37:27.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:27.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 541ns
[2024-04-28 18:37:27.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:27.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 584ns
[2024-04-28 18:37:27.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 600ns
[2024-04-28 18:37:27.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 359ns
[2024-04-28 18:37:27.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 166ns
[2024-04-28 18:37:27.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 387ns
[2024-04-28 18:37:27.657] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 299ns
[2024-04-28 18:37:27.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 293ns
[2024-04-28 18:37:27.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 149ns
[2024-04-28 18:37:27.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 207ns
[2024-04-28 18:37:27.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 210ns
[2024-04-28 18:37:27.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 208ns
[2024-04-28 18:37:27.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 254ns
[2024-04-28 18:37:27.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 196ns
[2024-04-28 18:37:27.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 189ns
[2024-04-28 18:37:27.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 192ns
[2024-04-28 18:37:27.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 149ns
[2024-04-28 18:37:27.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 159ns
[2024-04-28 18:37:27.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 181ns
[2024-04-28 18:37:28.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:28.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:28.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 109ns
[2024-04-28 18:37:28.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:28.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 263ns
[2024-04-28 18:37:28.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:28.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:28.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:28.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 341ns
[2024-04-28 18:37:28.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:28.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:28.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 187ns
[2024-04-28 18:37:28.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 478ns
[2024-04-28 18:37:28.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 329ns
[2024-04-28 18:37:28.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 289ns
[2024-04-28 18:37:28.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 515ns
[2024-04-28 18:37:28.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 582ns
[2024-04-28 18:37:28.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 326ns
[2024-04-28 18:37:28.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 723ns
[2024-04-28 18:37:28.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 151ns
[2024-04-28 18:37:28.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 271ns
[2024-04-28 18:37:28.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 120ns
[2024-04-28 18:37:28.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 246ns
[2024-04-28 18:37:28.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 168ns
[2024-04-28 18:37:28.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 193ns
[2024-04-28 18:37:28.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 169ns
[2024-04-28 18:37:28.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 269ns
[2024-04-28 18:37:28.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 140ns
[2024-04-28 18:37:28.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 196ns
[2024-04-28 18:37:28.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 198ns
[2024-04-28 18:37:28.662] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 209ns
[2024-04-28 18:37:28.662] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 190ns
[2024-04-28 18:37:29.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:29.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:29.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 101ns
[2024-04-28 18:37:29.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:29.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 534ns
[2024-04-28 18:37:29.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:29.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:29.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 203ns
[2024-04-28 18:37:29.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:29.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:29.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 196ns
[2024-04-28 18:37:29.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 460ns
[2024-04-28 18:37:29.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 242ns
[2024-04-28 18:37:29.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:29.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 573ns
[2024-04-28 18:37:29.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 582ns
[2024-04-28 18:37:29.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 350ns
[2024-04-28 18:37:29.657] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 556ns
[2024-04-28 18:37:29.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 394ns
[2024-04-28 18:37:29.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 202ns
[2024-04-28 18:37:29.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 260ns
[2024-04-28 18:37:29.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 166ns
[2024-04-28 18:37:29.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 213ns
[2024-04-28 18:37:29.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 177ns
[2024-04-28 18:37:29.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 233ns
[2024-04-28 18:37:29.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 191ns
[2024-04-28 18:37:29.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 297ns
[2024-04-28 18:37:29.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 260ns
[2024-04-28 18:37:29.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 325ns
[2024-04-28 18:37:29.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 156ns
[2024-04-28 18:37:29.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 250ns
[2024-04-28 18:37:29.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 243ns
[2024-04-28 18:37:30.656] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:30.656] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:30.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 176ns
[2024-04-28 18:37:30.656] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:30.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 297ns
[2024-04-28 18:37:30.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 260ns
[2024-04-28 18:37:30.656] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:30.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 895ns
[2024-04-28 18:37:30.656] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:30.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 390ns
[2024-04-28 18:37:30.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 631ns
[2024-04-28 18:37:30.656] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:30.656] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:30.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 308ns
[2024-04-28 18:37:30.656] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:30.657] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 271ns
[2024-04-28 18:37:30.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 553ns
[2024-04-28 18:37:30.657] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 195ns
[2024-04-28 18:37:30.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 173ns
[2024-04-28 18:37:30.657] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 296ns
[2024-04-28 18:37:30.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 230ns
[2024-04-28 18:37:30.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 148ns
[2024-04-28 18:37:30.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 220ns
[2024-04-28 18:37:30.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 296ns
[2024-04-28 18:37:30.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 287ns
[2024-04-28 18:37:30.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 277ns
[2024-04-28 18:37:30.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 288ns
[2024-04-28 18:37:30.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 162ns
[2024-04-28 18:37:30.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 181ns
[2024-04-28 18:37:30.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 192ns
[2024-04-28 18:37:30.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 250ns
[2024-04-28 18:37:30.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 198ns
[2024-04-28 18:37:31.656] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:31.656] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:31.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 451ns
[2024-04-28 18:37:31.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 506ns
[2024-04-28 18:37:31.656] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:31.656] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:31.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 295ns
[2024-04-28 18:37:31.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 292ns
[2024-04-28 18:37:31.656] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:31.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 227ns
[2024-04-28 18:37:31.656] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:31.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 175ns
[2024-04-28 18:37:31.656] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:31.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 587ns
[2024-04-28 18:37:31.656] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:31.657] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 412ns
[2024-04-28 18:37:31.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 348ns
[2024-04-28 18:37:31.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 138ns
[2024-04-28 18:37:31.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 312ns
[2024-04-28 18:37:31.657] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 267ns
[2024-04-28 18:37:31.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 157ns
[2024-04-28 18:37:31.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 213ns
[2024-04-28 18:37:31.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 189ns
[2024-04-28 18:37:31.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 212ns
[2024-04-28 18:37:31.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 185ns
[2024-04-28 18:37:31.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 125ns
[2024-04-28 18:37:31.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 199ns
[2024-04-28 18:37:31.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 126ns
[2024-04-28 18:37:31.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 196ns
[2024-04-28 18:37:31.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 86ns
